1.0508474111557007
1.0835976600646973
1.1076422929763794
1.1636509895324707
1.1787394285202026
1.2158777713775635
1.2357242107391357
1.2541391849517822
1.2998989820480347
1.3245885372161865
1.342849850654602
1.350826621055603
1.3934483528137207
1.4077818393707275
1.424530029296875
1.4737485647201538
1.463655948638916
1.488319993019104
1.5241321325302124
1.5227434635162354
1.5608634948730469
1.5593101978302002
1.573219895362854
1.584742784500122
1.6046488285064697
1.640309453010559
1.6874809265136719
1.7194111347198486
1.7347227334976196
1.7519080638885498
1.7285022735595703
1.7495269775390625
1.7752189636230469
1.7766348123550415
1.7994983196258545
1.7759554386138916
1.795371651649475
1.8031178712844849
1.7899824380874634
1.8110085725784302
1.8148244619369507
1.7889978885650635
1.8157002925872803
1.8311841487884521
1.8190417289733887
1.8362019062042236
1.846972942352295
1.8483455181121826
1.8289523124694824
1.832400918006897
1.8301570415496826
1.8127437829971313
1.8339664936065674
1.8160910606384277
1.8203415870666504
1.7965087890625
1.7902191877365112
1.7716646194458008
1.7628167867660522
1.734988808631897
1.7448647022247314
1.7540884017944336
1.724532961845398
1.7645446062088013
1.7607139348983765
1.738915205001831
1.7604689598083496
1.7530930042266846
1.716652750968933
1.6990429162979126
1.7022353410720825
1.6590808629989624
1.644071340560913
1.6369556188583374
1.6268517971038818
1.6156755685806274
1.6172926425933838
1.5987416505813599
1.5616350173950195
1.5664193630218506
1.5645794868469238
1.5212346315383911
1.5429385900497437
1.5369800329208374
1.5150279998779297
1.4836925268173218
1.4526431560516357
1.4369170665740967
1.4199012517929077
1.3972960710525513
1.3984912633895874
1.376031756401062
1.3727940320968628
1.3482881784439087
1.3163968324661255
1.302937388420105
1.3143436908721924
1.3000627756118774
1.2853208780288696
1.2757900953292847
