-0.12999999523162842
-0.13385124504566193
-0.13634109497070312
-0.13689358532428741
-0.14095580577850342
-0.1432025134563446
-0.1457897275686264
-0.1473374366760254
-0.14812719821929932
-0.1514395773410797
-0.15368948876857758
-0.1545916050672531
-0.1544521301984787
-0.15820050239562988
-0.15905535221099854
-0.1615626960992813
-0.16300122439861298
-0.1644798219203949
-0.16680392622947693
-0.16760939359664917
-0.17069314420223236
-0.17235489189624786
-0.1745622605085373
-0.17483234405517578
-0.17502190172672272
-0.17706213891506195
-0.17853805422782898
-0.18170447647571564
-0.18300844728946686
-0.18343910574913025
-0.1833002269268036
-0.18117010593414307
-0.18176190555095673
-0.18186801671981812
-0.18261916935443878
-0.18474020063877106
-0.18228977918624878
-0.1839243322610855
-0.1856885850429535
-0.18655337393283844
-0.18505370616912842
-0.18670885264873505
-0.18335257470607758
-0.18329693377017975
-0.18070228397846222
-0.1793738603591919
-0.18077777326107025
-0.1817842572927475
-0.18061287701129913
-0.17916454374790192
-0.17865274846553802
-0.17793633043766022
-0.1741197407245636
-0.17570964992046356
-0.17467743158340454
-0.17291343212127686
-0.17164170742034912
-0.17027992010116577
-0.1666635423898697
-0.1646605283021927
-0.1640111654996872
-0.16355809569358826
-0.16481731832027435
-0.16286912560462952
-0.16182684898376465
-0.1642570048570633
-0.1609785258769989
-0.16185912489891052
-0.16160309314727783
-0.1607770323753357
-0.15884242951869965
-0.15620248019695282
-0.1555253118276596
-0.15137644112110138
-0.15130703151226044
-0.15155161917209625
-0.1490054875612259
-0.1508026272058487
-0.1486293524503708
-0.14502447843551636
-0.14301620423793793
-0.1429121494293213
-0.1401240974664688
-0.14122308790683746
-0.14002758264541626
-0.13832323253154755
-0.1332993060350418
-0.12950542569160461
-0.1263403594493866
-0.12461923807859421
-0.12267284840345383
-0.12073686718940735
-0.12124356627464294
-0.12085837125778198
-0.11923044174909592
-0.11767468601465225
-0.11661726981401443
-0.1171567440032959
-0.11429062485694885
-0.11403001099824905
